OperatorId;Title;Period;Price;PrimaryTraffic;SecondaryTraffic;SecondaryTrafficStartTime;SecondaryTrafficEndTime;UssdCode;Custom
2;20 مگابایت ویژه مشترکین اعتباری;1;500;20971520;0;;;*555*5*1*1#;0
2;50 مگابایت ویژه مشترکین اعتباری;1;900;52428800;0;;;*555*5*1*9#;0
2;200 مگابایت (50 مگابایت + 150 مگابایت (2 بامداد تا 2 ظهر)) ویژه مشترکین اعتباری;1;1200;52428800;157286400;02:00;14:00;*555*5*1*6#;0
2;250 مگابایت(150 مگابایت + 100 مگابایت (2 بامداد تا 2 ظهر));1;1500;157286400;104857600;02:00;14:00;*555*5*1*10#;0
2;300 مگابایت (150 مگابایت + 150 مگابایت (2 بامداد تا 2 ظهر)) ویژه مشترکین اعتباری ویژه اعتباری;1;2000;157286400;157286400;02:00;14:00;*555*5*1*2#;0
2;600 مگابایت (200 مگابایت + 400 مگابایت (2 بامداد تا 2 ظهر)) ویژه مشترکین اعتباری;1;3000;209715200;419430400;02:00;14:00;*555*5*1*5#;0
2;40 مگابایت;7;1500;41943040;0;;;*555*5*2*8#;0
2;60 مگابایت;7;2000;62914560;0;;;*555*5*2*10#;0
2;2 گیگابایت (1 گیگابایت + 1 گیگابایت (2 بامداد تا 2 ظهر));7;8000;1073741824;1073741824;02:00;14:00;*555*5*2*4#;0
2;200 مگابایت (100 مگابایت + 100 مگابایت (2 بامداد تا 2 ظهر)) ویژه مشترکین اعتباری;7;2500;104857600;104857600;02:00;14:00;*555*5*2*2#;0
2;400 مگابایت (200 مگابایت + 200 مگابایت (2 بامداد تا 2 ظهر)) ویژه مشترکین اعتباری;7;4000;209715200;209715200;02:00;14:00;*555*5*2*3#;0
2;900 مگابایت (400 مگابایت + 500 مگابایت (2 بامداد تا 2 ظهر)) ویژه مشترکین اعتباری;7;5000;419430400;524288000;02:00;14:00;*555*5*2*1#;0
2;200 مگابایت;30;5000;209715200;0;;;*555*5*3*1#;0
2;3 گیگابایت;30;13000;3221225472;0;;;*555*5*3*5#;0
2;5 گیگابایت;30;20000;5368709120;0;;;*555*5*8*2#;0
2;10 گیگابایت;30;32500;10737418240;0;;;*555*5*8*3#;0
2;700 مگابایت (400 مگابایت + 300 مگابایت (2 بامداد تا 2 ظهر)) ویژه مشترکین اعتباری;30;8000;419430400;314572800;02:00;14:00;*555*5*3*11#;0
2;2/5 گیگابایت (1.5 گیگابایت + 1 گیگابایت 12 شب تا 12 ظهر) ویژه مشترکین اعتباری;30;10000;1610612736;1073741824;00:00;12:00;*555*5*3*2#;0
2;6 گیگابایت;90;25000;6442450944;0;;;*555*5*8*5#;0
2;12 گیگابایت;90;37500;12884901888;0;;;*555*5*8*7#;0
2;9 گیگابایت ویژه مشترکین اعتباری;180;35000;9663676416;0;;;*555*5*4*12#;0
2;30 گیگابایت;180;60000;9663676416;0;;;*555*5*4*1#;0
2;12 گیگابایت ویژه مشترکین اعتباری;360;42000;9663676416;0;;;*555*5*4*13#;0
2;100 گیگابایت;360;175000;107374182400;0;;;*555*5*8*13#;0
3;اینترنت پایه 200 مگابایت 7 روزه;7;3000;209715200;0;;;*142*1*1*1*1#;0
3;اینترنت پایه 1.5 گیگابایت 30 روزه;30;12500;1610612736;0;;;*142*1*1*1*2#;0
3;اینترنت پایه 4.5 گیگابایت 90 روزه;90;35250;4831838208;0;;;*142*1*1*1*4#;0
3;اینترنت پایه 9 گیگابایت 90 روزه;90;56118;9663676416;0;;;*142*1*1*1*5#;0
3;اینترنت پایه 9 گیگابایت 180 روزه;180;67500;9663676416;0;;;*142*1*1*1*6#;0
3;اینترنت پایه 18 گیگابایت 180 روزه;180;107460;19327352832;0;;;*142*1*1*1*7#;0
3;اینترنت حرفه ای 350 مگابایت 10 روزه;10;6000;367001600;0;;;*142*1*1*3*1#;0
3;اینترنت حرفه ای 4 گیگابایت 30 روزه;30;37000;3221225472;0;;;*142*1*1*3*3#;0
3;اینترنت حرفه ای 6 گیگابایت 90 روزه;90;64860;4831838208;0;;;*142*1*1*3*4#;0
3;اینترنت حرفه ای 12 گیگابایت 90 روزه;90;104340;9663676416;0;;;*142*1*1*3*5#;0
3;اینترنت حرفه ای 12 گیگابایت 180 روزه;180;124200;9663676416;0;;;*142*1*1*3*6#;0
3;اینترنت حرفه ای 24 گیگابایت 180 روزه;180;199800;19327352832;0;;;*142*1*1*3*7#;0
1;آلفا(نسل 2) 1 روزه 150 مگابایت;1;1000;157286400;0;;;*100*11#;0
1;آلفا(نسل 2) 7 روزه 800 مگابایت;7;5000;838860800;0;;;*100*12#;0
1;آلفا(نسل 2) 30 روزه 2.5 گیگابایت;30;10000;2684354560;0;;;*100*13#;0
1;آلفا+(نسل 3) 1 روزه 100 مگابایت + (100 مگابایت هدیه شبانه 2 الی 7 بامداد);1;1500;104857600;104857600;02:00;07:00;*100*211#;0
1;آلفا+(نسل 3) 1 روزه 300 مگابایت + (300 مگابایت هدیه شبانه 2 الی 7 بامداد);1;3500;314572800;314572800;02:00;07:00;*100*212#;0
1;آلفا+(نسل 3) 1 روزه 30 مگابایت + (30 مگابایت هدیه شبانه 2 الی 7 بامداد);1;900;31457280;31457280;02:00;07:00;*100*215#;0
1;آلفا+(نسل 3) 1 روزه 1 گیگابایت + (1 گیگابایت هدیه شبانه 2 الی 7 بامداد);1;9000;1073741824;1073741824;02:00;07:00;*100*213#;0
1;آلفا+(نسل 3) 1 روزه 3 گیگابایت + (3 گیگابایت هدیه شبانه 2 الی 7 بامداد);1;10000;3221225472;3221225472;02:00;07:00;*100*214#;0
1;آلفا+(نسل 3) 7 روزه 100 مگابایت + (100 مگابایت هدیه شبانه 2 الی 7 بامداد);7;2500;104857600;104857600;02:00;07:00;*100*221#;0
1;آلفا+(نسل 3) 7 روزه 50 مگابایت + (50 مگابایت هدیه شبانه 2 الی 7 بامداد);7;1800;52428800;52428800;02:00;07:00;*100*225#;0
1;آلفا+(نسل 3) 7 روزه 300 مگابایت + (300 مگابایت هدیه شبانه 2 الی 7 بامداد);7;5000;314572800;314572800;02:00;07:00;*100*222#;0
1;آلفا+(نسل 3) 7 روزه 1 گیگابایت + (1 گیگابایت هدیه شبانه 2 الی 7 بامداد);7;10000;1073741824;1073741824;02:00;07:00;*100*223#;0
1;آلفا+(نسل 3) 7 روزه 3 گیگابایت + (3 گیگابایت هدیه شبانه 2 الی 7 بامداد);7;13500;3221225472;3221225472;02:00;07:00;*100*224#;0
1;آلفا+(نسل 3) 30 روزه 100 مگابایت + (100 مگابایت هدیه شبانه 2 الی 7 بامداد);30;4000;104857600;104857600;02:00;07:00;*100*231#;0
1;آلفا+(نسل 3) 30 روزه 300 مگابایت + (300 مگابایت هدیه شبانه 2 الی 7 بامداد);30;7000;314572800;314572800;02:00;07:00;*100*232#;0
1;آلفا+(نسل 3) 30 روزه 1 گیگابایت + (1 گیگابایت هدیه شبانه 2 الی 7 بامداد);30;13000;1073741824;1073741824;02:00;07:00;*100*233#;0
1;آلفا+(نسل 3) 30 روزه 3 گیگابایت + (3 گیگابایت هدیه شبانه 2 الی 7 بامداد);30;17000;3221225472;3221225472;02:00;07:00;*100*234#;0
1;آلفا+(نسل 3) شبانه 1 روزه 900 مگابایت;1;900;0;943718400;02:00;07:00;*100*271#;0
1;آلفا+(نسل 3) شبانه 7 روزه 10 گیگابایت;7;4500;0;10737418240;02:00;07:00;*100*272#;0
1;آلفا+(نسل 3) شبانه 30 روزه 22 گیگابایت;30;9000;0;23622320128;02:00;07:00;*100*273#;0